,file,split,fluid_height
3711,train/7.1/image_resized_14881_png.rf.0677a72544408e835b4c6fe78fa8a92c.jpg,train,7.1
3712,train/7.1/image_resized_21850_png.rf.672b59fed94e5b43c0b3d97a7b14919f.jpg,train,7.1
3713,train/7.1/image_resized_15205_png.rf.7ae1c77cbed1eca77bd24bd9ac965d48.jpg,train,7.1
3714,train/7.1/image_resized_20720_png.rf.c2f6618886a055202c94a0a6d2c5be0d.jpg,train,7.1
3715,train/7.1/image_resized_20720_png.rf.ce288217b2b009fb6f6181603eacea3b.jpg,train,7.1
3716,train/7.1/image_resized_14881_png.rf.aed6e05abb9fb2de30072584961090bd.jpg,train,7.1
3717,train/7.1/image_resized_2275_png.rf.927b23dcfb25c09e12070862dd5f6589.jpg,train,7.1
3718,train/7.1/image_resized_15324_png.rf.114bf8a8f969ef26c0f5d9209a8eabde.jpg,train,7.1
3719,train/7.1/image_resized_2806_png.rf.bd90f9533065502d530c24474a108ff9.jpg,train,7.1
3720,train/7.1/image_resized_15205_png.rf.44da3f972d10123203eff34e1916e2fb.jpg,train,7.1
3721,train/7.1/image_resized_15053_png.rf.62e720d1f6165b910c793ae592949984.jpg,train,7.1
3722,train/7.1/image_resized_2275_png.rf.7b2f7dd5b8fcb98e3432808a36687da6.jpg,train,7.1
3723,train/7.1/image_resized_15053_png.rf.882accabd8fa854820263d4956f0fce9.jpg,train,7.1
3724,train/7.1/image_resized_16861_png.rf.eb04312995a7cfd34d37db4d6f2fd652.jpg,train,7.1
3725,train/7.1/image_resized_21850_png.rf.bcb0c5fcba9de624f64491f11702c4c6.jpg,train,7.1
3726,train/7.1/image_resized_15324_png.rf.5d9e9c8fedee3435393ca0093cfa0267.jpg,train,7.1
3727,train/7.1/image_resized_2806_png.rf.6115305897fc622b8eb7ba3aab531ab6.jpg,train,7.1
3728,train/7.1/image_resized_14881_png.rf.0fe2dc551ca4adfcdc5315d90afd3fdb.jpg,train,7.1
3729,train/149.3/image_resized_17548_png.rf.734afc8eb2657e4243c8a970aef807bd.jpg,train,149.3
3730,train/149.3/image_resized_14731_png.rf.61c24b0a7be8efb2b75a6b0805bf2827.jpg,train,149.3
3731,train/149.3/image_resized_17548_png.rf.eb165c078202de4c903f0cdec4c429f9.jpg,train,149.3
3732,train/149.3/image_resized_14567_png.rf.f45513d286aa2ad7a785c1ccbd152445.jpg,train,149.3
3733,train/149.3/image_resized_14567_png.rf.a84afb6d35edbfb83d833ef2d23c1ee0.jpg,train,149.3
3734,train/149.3/image_resized_17548_png.rf.f523e175310e5f2d00c14c02a9167ca2.jpg,train,149.3
3735,train/149.3/image_resized_14731_png.rf.4d45f0d6b17149c7ae9794a40db9f4d0.jpg,train,149.3
3736,train/149.3/image_resized_14371_png.rf.bc60b15005d5a047cab26ae6254e9ca5.jpg,train,149.3
3737,train/149.3/image_resized_14567_png.rf.052918b8d1af8f4cf24759db38384c18.jpg,train,149.3
3738,train/149.3/image_resized_14656_png.rf.2c633c6febb2a4af577277bd0a19636d.jpg,train,149.3
3739,train/149.3/image_resized_14731_png.rf.7d5d67de982b9ee31c164039a98783c7.jpg,train,149.3
3740,train/149.3/image_resized_14656_png.rf.d6bd05d41ae1e8f9462b54390c1fb46c.jpg,train,149.3
3741,train/149.3/image_resized_14371_png.rf.c29d3d854c9e1e2c9d2c45d2dc3d0b99.jpg,train,149.3
3742,train/149.3/image_resized_14371_png.rf.5c03e63264e4e3133d24f1e565d7a47e.jpg,train,149.3
3743,train/149.3/image_resized_14656_png.rf.de781534e10aeb81773d06cb44bef3db.jpg,train,149.3
3744,train/132.2/image_resized_13931_png.rf.d392288663219fb07143952347744105.jpg,train,132.2
3745,train/132.2/image_resized_14115_png.rf.f90ee1bfb23f535e211f3e5c98405d89.jpg,train,132.2
3746,train/132.2/image_resized_13931_png.rf.65d6de01f248bd84599a61d944879d6d.jpg,train,132.2
3747,train/132.2/image_resized_14115_png.rf.a80212dba6025e67078cc6907e5abf4d.jpg,train,132.2
3748,train/132.2/image_resized_18373_png.rf.2b0318cf08a602dc2ff9d3caea8d9d04.jpg,train,132.2
3749,train/132.2/image_resized_14115_png.rf.a93e12214f04b0b432648de4c127e416.jpg,train,132.2
3750,train/132.2/image_resized_13931_png.rf.270541c24ecc20ba0fe78aa884d2c00b.jpg,train,132.2
3751,train/132.2/image_resized_18373_png.rf.c772f4fd4d3bc400ad310d56d02ff87d.jpg,train,132.2
3752,train/132.2/image_resized_18373_png.rf.63294a5910362c7ed79e12173801b7d8.jpg,train,132.2
3753,train/148.4/image_resized_14739_png.rf.e5d45b149c93743f97e1493a3d2fb45d.jpg,train,148.4
3754,train/148.4/image_resized_14506_png.rf.c65efda287314002ad24bab6d5478b6e.jpg,train,148.4
3755,train/148.4/image_resized_14739_png.rf.ae6be271bbfbdc7653df70a6a2a8c0c9.jpg,train,148.4
3756,train/148.4/image_resized_14506_png.rf.8b0d8bfef54ccd08452c4778c4ddb218.jpg,train,148.4
3757,train/148.4/image_resized_14739_png.rf.3523ff2461c78690a0ff38bdddad5c5f.jpg,train,148.4
3758,train/148.4/image_resized_14379_png.rf.3af30575e67f4250c2ed32f77cab073b.jpg,train,148.4
3759,train/148.4/image_resized_14379_png.rf.0bd8ef617694516d4a75f6c51aa08806.jpg,train,148.4
3760,train/148.4/image_resized_14666_png.rf.cc8a8e0e1f8905d87ff20bc01bd4b90f.jpg,train,148.4
3761,train/148.4/image_resized_14666_png.rf.9cb5d95f45e0f2184729a1240d5ff968.jpg,train,148.4
3762,train/148.4/image_resized_14379_png.rf.b956a42bf87af9564bdbf77148118caf.jpg,train,148.4
3763,train/148.4/image_resized_14506_png.rf.a514d16a208322ba2da87fa6d45d42cb.jpg,train,148.4
3764,train/148.4/image_resized_14666_png.rf.77fd1be961a9c95bdd40d5fc4fe3c91a.jpg,train,148.4
3765,train/135/image_resized_18356_png.rf.0c434364c6b08c0330c844527caf7d71.jpg,train,135.0
3766,train/135/image_resized_13954_png.rf.b894bb8708bd2bd84d9baecfe7fec464.jpg,train,135.0
3767,train/135/image_resized_14072_png.rf.b8faab9067fea188ceba587bf36a3691.jpg,train,135.0
3768,train/135/image_resized_13954_png.rf.5076cc03622d6ce23631cbbc245b6f40.jpg,train,135.0
3769,train/135/image_resized_6376_png.rf.2f01f54aaac2cd47fec63de4eff18905.jpg,train,135.0
3770,train/135/image_resized_21695_png.rf.95a2a6c0794eb04d32b677163f9b4c60.jpg,train,135.0
3771,train/135/image_resized_13954_png.rf.fe5ce18d38503cfe7f5e9d3c197b6aca.jpg,train,135.0
3772,train/135/image_resized_4617_png.rf.c2d06dda0bcb5f746c8526b9fa416e10.jpg,train,135.0
3773,train/135/image_resized_4617_png.rf.e2a1651f1b214c385d90b6bbbb7a46fa.jpg,train,135.0
3774,train/135/image_resized_21695_png.rf.e7653ff9b26be3e3f04b27a28c71533c.jpg,train,135.0
3775,train/135/image_resized_6376_png.rf.433e911bceeb79177f2ba1be522b4358.jpg,train,135.0
3776,train/135/image_resized_16264_png.rf.957269ec9958f16e4ac7f7fcbf1dedc1.jpg,train,135.0
3777,train/135/image_resized_18356_png.rf.cf0bf224612ab5c2c87a21d2ae9d6e98.jpg,train,135.0
3778,train/135/image_resized_4617_png.rf.a8426e7963628cb4aadadd96602f47de.jpg,train,135.0
3779,train/135/image_resized_21695_png.rf.fb9046c468283579ef6f54c6d1e7beb4.jpg,train,135.0
3780,train/135/image_resized_6376_png.rf.a79e9df1e7d5fa97df468d8731fb4d2e.jpg,train,135.0
3781,train/135/image_resized_16264_png.rf.f7ade4c4d71b74a51d164f89c89f1613.jpg,train,135.0
3782,train/135/image_resized_6369_png.rf.89218928e6224b48671f95e234d1e2ea.jpg,train,135.0
3783,train/135/image_resized_14072_png.rf.96292ce5978c7118f9e318dc2494afc0.jpg,train,135.0
3784,train/135/image_resized_6369_png.rf.9b34721cc7e8a445e8b1d691d7161671.jpg,train,135.0
3785,train/135/image_resized_6369_png.rf.92b98be216c656d7b592e146d2707cae.jpg,train,135.0
3786,train/135/image_resized_14072_png.rf.957d8f95edc1fa63549b58cf5fcf9149.jpg,train,135.0
3787,train/135/image_resized_18356_png.rf.1f633ca5c2c969a8e565b0efdce1eac7.jpg,train,135.0
3788,train/135/image_resized_16264_png.rf.45e28a858e5fd863f499c6a0946cb9a4.jpg,train,135.0
3789,train/26.3/image_resized_16780_png.rf.3c12dd490e5cab3fb9ac5a55625ab275.jpg,train,26.3
3790,train/26.3/image_resized_8071_png.rf.1d1d07809f26d3d40e313bf29deba5a8.jpg,train,26.3
3791,train/26.3/image_resized_8185_png.rf.ac3a2db9a44a5e2553e9adbd9641c8d2.jpg,train,26.3
3792,train/26.3/image_resized_7593_png.rf.b8535f49735b4a80bb23b2ca25b28d4e.jpg,train,26.3
3793,train/26.3/image_resized_1064_png.rf.f2df6df2a7432996f7186153fcb31eac.jpg,train,26.3
3794,train/26.3/image_resized_1064_png.rf.595127c3f361c87783d91f653b6089ca.jpg,train,26.3
3795,train/26.3/image_resized_4166_png.rf.b1330d6e3f91163c3d84be9a3181075b.jpg,train,26.3
3796,train/26.3/image_resized_7486_png.rf.894f8e499598e9c82d5b5191c38cfc3e.jpg,train,26.3
3797,train/26.3/image_resized_15588_png.rf.041997102e3c06b10c13b9872f4cac40.jpg,train,26.3
3798,train/26.3/image_resized_20786_png.rf.0623dc672d6adc1f670f9ac150efeb72.jpg,train,26.3
3799,train/26.3/image_resized_9014_png.rf.a91b4ebad962002ef18dc160a77e0930.jpg,train,26.3
3800,train/26.3/image_resized_7593_png.rf.5f9b9efcadd5ad021b9dab94ad8ccad4.jpg,train,26.3
3801,train/26.3/image_resized_4166_png.rf.cbede4565149fc1f18452cbeb0d0ab44.jpg,train,26.3
3802,train/26.3/image_resized_8071_png.rf.914b9f3028f5c941ed11eab6bfacaf30.jpg,train,26.3
3803,train/26.3/image_resized_8187_png.rf.bb0039509870c7a7a07af76de92cfacc.jpg,train,26.3
3804,train/26.3/image_resized_7958_png.rf.f4c167d1441d7b6bd628f6cdec552512.jpg,train,26.3
3805,train/26.3/image_resized_9014_png.rf.d74ebf6133875a005557fe14b48f2964.jpg,train,26.3
3806,train/26.3/image_resized_15588_png.rf.2f3a7050f2e0b21f0220cd1a12c32c4b.jpg,train,26.3
3807,train/26.3/image_resized_4166_png.rf.b4ee5cdc68a8427884e3762d5091fdff.jpg,train,26.3
3808,train/26.3/image_resized_7753_png.rf.09bd19ee9e3f96ec960bf305272f95e5.jpg,train,26.3
3809,train/26.3/image_resized_16780_png.rf.cf6679f1a30479442b0d0f3366fc75c2.jpg,train,26.3
3810,train/26.3/image_resized_8071_png.rf.e5d87a3457b2ac6420a0b6ea25a9e992.jpg,train,26.3
3811,train/26.3/image_resized_7958_png.rf.06382b5bee6d706f4e4d47b23d09721f.jpg,train,26.3
3812,train/26.3/image_resized_7753_png.rf.b6776aba60abb08d0021bb5bd9df7ef3.jpg,train,26.3
3813,train/26.3/image_resized_15588_png.rf.d0f17308de5393ef83b234bd583bdd80.jpg,train,26.3
3814,train/26.3/image_resized_8185_png.rf.51544e89403ea6bb62bf44310375cc14.jpg,train,26.3
3815,train/26.3/image_resized_9014_png.rf.6e01db955b48609217a5dffedc7b4fa5.jpg,train,26.3
3816,train/26.3/image_resized_1064_png.rf.0e74685cc73406d785a6135fb35f34ad.jpg,train,26.3
3817,train/26.3/image_resized_7753_png.rf.d5704cf8f4c344ffd5ff2946638a248f.jpg,train,26.3
3818,train/26.3/image_resized_7958_png.rf.797c3f537bbb91d54683a7ff60a9cdcd.jpg,train,26.3
3819,train/26.3/image_resized_16780_png.rf.9608887199d43746749ca4a55d56ee4b.jpg,train,26.3
3820,train/26.3/image_resized_7594_png.rf.f07e313a5c37b6eee90cd2d87580511c.jpg,train,26.3
3821,train/26.3/image_resized_8185_png.rf.0d8d47657c0cd1eae5dbc01a9c1e3fb4.jpg,train,26.3
3822,train/26.3/image_resized_20786_png.rf.1974a8c40b430fcad15cbd76ea34a843.jpg,train,26.3
3823,train/26.3/image_resized_20786_png.rf.57144eaf32b5979d6f3e6acdd93da8f7.jpg,train,26.3
3824,train/26.3/image_resized_7593_png.rf.390ca729b5889f7f4e35e239567b1131.jpg,train,26.3
3825,train/26.3/image_resized_7594_png.rf.1c9150c90eec93a9493a35150b6998a0.jpg,train,26.3
3826,train/26.3/image_resized_7594_png.rf.d70bbdd05308c5a0430b9941479497e1.jpg,train,26.3
3827,train/26.3/image_resized_7486_png.rf.bf9a8580394b52c355a7cd88e154df3e.jpg,train,26.3
3828,train/26.3/image_resized_8187_png.rf.2a6e56feb379a133bce22f1bbe26c641.jpg,train,26.3
3829,train/26.3/image_resized_8187_png.rf.876dbf8c1b4863a8b6401bdeae8fb08a.jpg,train,26.3
3830,train/26.3/image_resized_7486_png.rf.e5156cfd9543918a460e7620de83d88f.jpg,train,26.3
3831,train/139.6/image_resized_16211_png.rf.a66f2d21d63338d555b332afbbb65b8e.jpg,train,139.6
3832,train/139.6/image_resized_21315_png.rf.b0f92fa7a83852e1a70c0f292570e5f6.jpg,train,139.6
3833,train/139.6/image_resized_14015_png.rf.29d5c5be7bb50d18f643f6dc2f80001a.jpg,train,139.6
3834,train/139.6/image_resized_19939_png.rf.b5dae30973b3be4590bd74738799a5d3.jpg,train,139.6
3835,train/139.6/image_resized_19939_png.rf.19b92a6d59405847673e2cca9aa44fdf.jpg,train,139.6
3836,train/139.6/image_resized_19152_png.rf.11f4785722b1d85ec2a320f8dcd703cf.jpg,train,139.6
3837,train/139.6/image_resized_14232_png.rf.83511a463cbcc7fabfad3a7426a3d202.jpg,train,139.6
3838,train/139.6/image_resized_14015_png.rf.6d7d9efd4e4ee09eff8f7476768d3bb3.jpg,train,139.6
3839,train/139.6/image_resized_16211_png.rf.be475efe762a8a1d92c4225336d65aec.jpg,train,139.6
3840,train/139.6/image_resized_14003_png.rf.23b085b6139899f595c8df4e536a5511.jpg,train,139.6
3841,train/139.6/image_resized_14003_png.rf.54304481ee7d4cd186039c98e358f55c.jpg,train,139.6
3842,train/139.6/image_resized_14232_png.rf.cb4ef1b81750af52e3cc1ff7af155ef3.jpg,train,139.6
3843,train/139.6/image_resized_21315_png.rf.897a9d46c7d2f1aecf2e081623a07085.jpg,train,139.6
3844,train/139.6/image_resized_19152_png.rf.6df8c6dc28ed5e286a701906803bfc53.jpg,train,139.6
3845,train/139.6/image_resized_19152_png.rf.c886d55184f028ab84e75102c270b360.jpg,train,139.6
3846,train/139.6/image_resized_19939_png.rf.331a31e58955c170931e4813c1f8c4bf.jpg,train,139.6
3847,train/139.6/image_resized_14232_png.rf.1faba2895fc19aa2033c9037e9175e2e.jpg,train,139.6
3848,train/139.6/image_resized_14015_png.rf.2944f54d105e3da5ba5eafa8ce2eee62.jpg,train,139.6
3849,train/139.6/image_resized_16211_png.rf.cf62ceb920d811dd599772f1263e72f1.jpg,train,139.6
3850,train/139.6/image_resized_21315_png.rf.a37e6b793d6f88814b3837e16585a063.jpg,train,139.6
3851,train/139.6/image_resized_14003_png.rf.80cf07536c4d94705c6ee7c731677e07.jpg,train,139.6
3852,train/115.5/image_resized_17493_png.rf.082217192132ff154bb78060c16f2a73.jpg,train,115.5
3853,train/115.5/image_resized_19658_png.rf.6414f69ac2a8abc392d0dbd203e3c9ee.jpg,train,115.5
3854,train/115.5/image_resized_19658_png.rf.d16a7f6062fe72eb4fb8ee177e5ab152.jpg,train,115.5
3855,train/115.5/image_resized_6254_png.rf.5ccc2661aa9d968eabbfe6d6aa8cf4d4.jpg,train,115.5
3856,train/115.5/image_resized_6254_png.rf.576306cef1a6f35d0846db39edcda16a.jpg,train,115.5
3857,train/115.5/image_resized_17493_png.rf.1f31e30cbda5c4e2394af560b5d99b88.jpg,train,115.5
3858,train/115.5/image_resized_16434_png.rf.837e96eab919e44c8f73388d2550e007.jpg,train,115.5
3859,train/115.5/image_resized_254_png.rf.51414dc196afa7edf8cc13414710c094.jpg,train,115.5
3860,train/115.5/image_resized_6254_png.rf.fd92e2f61a8bec9b1f2804116596824f.jpg,train,115.5
3861,train/115.5/image_resized_19658_png.rf.d38323c7fd1dbc06282e597a4c6f162e.jpg,train,115.5
3862,train/115.5/image_resized_17493_png.rf.89ce6c6f14325aa4e4ec50ea428e1e6a.jpg,train,115.5
3863,train/115.5/image_resized_12981_png.rf.bc3ae5885ef96a8123d9d0ccdb15e68b.jpg,train,115.5
3864,train/115.5/image_resized_16434_png.rf.349e67f2f8b509ff80f3915f04d0d379.jpg,train,115.5
3865,train/115.5/image_resized_12981_png.rf.3fab41947d0d14fd5c009c30801b8d54.jpg,train,115.5
3866,train/115.5/image_resized_254_png.rf.5ead30dc38ab887078f3d712072b1e84.jpg,train,115.5
3867,train/115.5/image_resized_16434_png.rf.2342b4da68279c28aa3d1dea0abd6d97.jpg,train,115.5
3868,train/115.5/image_resized_254_png.rf.9c62e755144fcbc1b76aa6bd315ca1da.jpg,train,115.5
3869,train/115.5/image_resized_12768_png.rf.2dc1eb245d7b23d870d783d3072e4d5c.jpg,train,115.5
3870,train/115.5/image_resized_12981_png.rf.5b0f990d381da894c4b2147b7ef28413.jpg,train,115.5
3871,train/115.5/image_resized_12768_png.rf.3890a5dd095dac6498bd2125302f35da.jpg,train,115.5
3872,train/115.5/image_resized_12768_png.rf.67771b0a0280b8467d75f2dd6a20f2e6.jpg,train,115.5
3873,train/117.1/image_resized_951_png.rf.26c576679c82f55a3316664632ee82eb.jpg,train,117.1
3874,train/117.1/image_resized_13179_png.rf.79c0096336152ab2622d63abf6d5ac94.jpg,train,117.1
3875,train/117.1/image_resized_16976_png.rf.ec1f5dea30989a3856e1622550b13f56.jpg,train,117.1
3876,train/117.1/image_resized_611_png.rf.032220674243835cd888933a346bcbe9.jpg,train,117.1
3877,train/117.1/image_resized_16976_png.rf.6924adc8e72fd30d203b94208f7a3b3b.jpg,train,117.1
3878,train/117.1/image_resized_20049_png.rf.a7aaa30a6b53f5ba83f60c393b8528dc.jpg,train,117.1
3879,train/117.1/image_resized_611_png.rf.cf49e8ade17f85a06061d9ec90f145f9.jpg,train,117.1
3880,train/117.1/image_resized_18455_png.rf.6cd02b00dd085d3d5f4c3b664b7d1302.jpg,train,117.1
3881,train/117.1/image_resized_18455_png.rf.87fd5596b1bd3115c0a842b66029dc8b.jpg,train,117.1
3882,train/117.1/image_resized_951_png.rf.70e5acbce04bc067ffb17a988277d6e1.jpg,train,117.1
3883,train/117.1/image_resized_951_png.rf.4815bfb17be60b3de055b29a44fffd33.jpg,train,117.1
3884,train/117.1/image_resized_5616_png.rf.a7f746d6a8c529642a19cb7502aac0a8.jpg,train,117.1
3885,train/117.1/image_resized_5616_png.rf.fd8cdb43ff632b7d9d768f74d5bec7a9.jpg,train,117.1
3886,train/117.1/image_resized_13179_png.rf.8c1616a59161255c176637b1544bf2f8.jpg,train,117.1
3887,train/117.1/image_resized_5616_png.rf.29186ba02d217749d9672b533ce03b6d.jpg,train,117.1
3888,train/117.1/image_resized_16976_png.rf.996861009dc8c1475b956171873e74b4.jpg,train,117.1
3889,train/117.1/image_resized_611_png.rf.7697fa0efc9815e6b1c326a6c294f615.jpg,train,117.1
3890,train/117.1/image_resized_20049_png.rf.152ded069eb62c4a35a264ae9e8e6f06.jpg,train,117.1
3891,train/117.1/image_resized_18455_png.rf.4be6df62752864ef4bdc65838193a7e9.jpg,train,117.1
3892,train/117.1/image_resized_13179_png.rf.be9003f6196d4c71cdf87c76a2c6f62f.jpg,train,117.1
3893,train/117.1/image_resized_20049_png.rf.a89369246fecde5c0ad9f649b6ed9abc.jpg,train,117.1
3894,train/60.2/image_resized_9892_png.rf.e06ad0103f825268a04998856c709ab9.jpg,train,60.2
3895,train/60.2/image_resized_5804_png.rf.9255d8c806169b2fd2f404a19cce8b6d.jpg,train,60.2
3896,train/60.2/image_resized_10208_png.rf.a33cb7868989daa0d010701a3493c094.jpg,train,60.2
3897,train/60.2/image_resized_9560_png.rf.ecdd1d1c3e598d032529944c26e6f774.jpg,train,60.2
3898,train/60.2/image_resized_9780_png.rf.8a9eab5f634ca6c91d2e89c07ca036c4.jpg,train,60.2
3899,train/60.2/image_resized_9780_png.rf.100ec5d8d60b5f328b5fe44a709013de.jpg,train,60.2
3900,train/60.2/image_resized_3240_png.rf.17d9547322faf294a9a3357638400550.jpg,train,60.2
3901,train/60.2/image_resized_9559_png.rf.5951d646b8c9fb410ec74a82208a08a5.jpg,train,60.2
3902,train/60.2/image_resized_109_png.rf.446abdff36f3ab9e50d0558b6a77ab7a.jpg,train,60.2
3903,train/60.2/image_resized_3240_png.rf.38a6c6d33aaa429ab30f459016b53bda.jpg,train,60.2
3904,train/60.2/image_resized_9647_png.rf.ec774af5310ade8fd36cdd5a5f589be0.jpg,train,60.2
3905,train/60.2/image_resized_9559_png.rf.c7adf8d8a33893f1624deebca7d269c5.jpg,train,60.2
3906,train/60.2/image_resized_3240_png.rf.d01d0b51deea7ee60affd35a030386e8.jpg,train,60.2
3907,train/60.2/image_resized_109_png.rf.711e071774ff26fff874f74a86fc4b69.jpg,train,60.2
3908,train/60.2/image_resized_109_png.rf.6fa4515a647fbdc4ae5c0c86a47d019d.jpg,train,60.2
3909,train/60.2/image_resized_5804_png.rf.dbc5a6f46125c2f88a9c5b6e6e052142.jpg,train,60.2
3910,train/60.2/image_resized_9647_png.rf.aa4e050aee37ca083bdfb056c838c18a.jpg,train,60.2
3911,train/60.2/image_resized_9892_png.rf.483212d50577ec46bb6cebd89c2a28d5.jpg,train,60.2
3912,train/60.2/image_resized_5804_png.rf.efc6930a1e7c6b076f7587e9e9aeb5cb.jpg,train,60.2
3913,train/60.2/image_resized_9559_png.rf.056b0655ffbc3363e1a2adb82bb0cb59.jpg,train,60.2
3914,train/60.2/image_resized_9560_png.rf.2f6b0fceb62eba350ac43003cb33e9ff.jpg,train,60.2
3915,train/60.2/image_resized_9560_png.rf.7e6c0d8f30866494450047508ae81599.jpg,train,60.2
3916,train/60.2/image_resized_10208_png.rf.7f50dc258a8649a9cabe22c3ff5f8825.jpg,train,60.2
3917,train/60.2/image_resized_9647_png.rf.7b957c6c591f91ec117461f270b9e48f.jpg,train,60.2
3918,train/60.2/image_resized_9892_png.rf.8b786f9291cae69b2b779f3fdb7886b7.jpg,train,60.2
3919,train/60.2/image_resized_10208_png.rf.de5cc6337f8de81bef451e0cb227c94b.jpg,train,60.2
3920,train/60.2/image_resized_9780_png.rf.ba6e5b2eac4102e914a00cef42e243ef.jpg,train,60.2
3921,train/9.1/image_resized_16840_png.rf.80b7f6d2fe6f440d5e3e3e29557a7140.jpg,train,9.1
3922,train/9.1/image_resized_19422_png.rf.6602e90c27719745530fe4f5345b6413.jpg,train,9.1
3923,train/9.1/image_resized_2293_png.rf.6e163437a43dd453e579ab48eeb0a09a.jpg,train,9.1
3924,train/9.1/image_resized_19423_png.rf.3af21df967975383753245072c5df330.jpg,train,9.1
3925,train/9.1/image_resized_19422_png.rf.5d4cc5e73fe8fc8ee6b447bddf5960e2.jpg,train,9.1
3926,train/9.1/image_resized_15251_png.rf.ea2250ff0ca5b50fc8ac5823fae5179b.jpg,train,9.1
3927,train/9.1/image_resized_4374_png.rf.cb1fe3b7d7c14800474c5aeffd3bb217.jpg,train,9.1
3928,train/9.1/image_resized_17302_png.rf.fb2c695944c0c462ad43da9ebffeeea2.jpg,train,9.1
3929,train/9.1/image_resized_19423_png.rf.866c908a20cc19b1ce4e0839c714ae68.jpg,train,9.1
3930,train/9.1/image_resized_17302_png.rf.521ae5f53b202ed6cd62016dd7d5633b.jpg,train,9.1
3931,train/9.1/image_resized_20331_png.rf.cc5d20e8cae0b8c59d659b6e50927af5.jpg,train,9.1
3932,train/9.1/image_resized_15251_png.rf.1dcc3bdfac230c7429627a0a93bd6123.jpg,train,9.1
3933,train/9.1/image_resized_15298_png.rf.cb7700d78d9a87809bf696890b334917.jpg,train,9.1
3934,train/9.1/image_resized_2826_png.rf.92f5e8709f7d250212c2884bb5e4c951.jpg,train,9.1
3935,train/9.1/image_resized_18785_png.rf.ba95c5fadb6d4618865245b636d250a8.jpg,train,9.1
3936,train/9.1/image_resized_16840_png.rf.f9e0e4e51d81860424ccb52182a45f8c.jpg,train,9.1
3937,train/9.1/image_resized_15252_png.rf.d51c81c504b2486cfa81f97660a97d35.jpg,train,9.1
3938,train/9.1/image_resized_15092_png.rf.b92de6cc3a196aeb595aeed3a24e5e05.jpg,train,9.1
3939,train/9.1/image_resized_19423_png.rf.b4e3428bcf9d090b5224646561e19747.jpg,train,9.1
3940,train/9.1/image_resized_18785_png.rf.f2a10bf17bafa9d253471965dbee0f9f.jpg,train,9.1
3941,train/9.1/image_resized_14916_png.rf.1766262845cf6aad15aee96c0caca54a.jpg,train,9.1
3942,train/9.1/image_resized_4374_png.rf.289a9de7f4290e614a53ae4be442e406.jpg,train,9.1
3943,train/9.1/image_resized_2293_png.rf.90fba647d5edf7401ebfa5020135b326.jpg,train,9.1
3944,train/9.1/image_resized_2826_png.rf.b6df98aa6ade1754ff542a80732409be.jpg,train,9.1
3945,train/9.1/image_resized_16840_png.rf.50628ee9d460acb2f0cd117fe9195576.jpg,train,9.1
3946,train/9.1/image_resized_15252_png.rf.bf793de7faeec00012731472543a652e.jpg,train,9.1
3947,train/9.1/image_resized_19424_png.rf.74ffb3acbfd50f62a081ef87bbd93f27.jpg,train,9.1
3948,train/9.1/image_resized_19421_png.rf.7728f699876180f6eafbf6b2f7e7d657.jpg,train,9.1
